%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391089817263195,5244,1620391089778060233,,0.373764652282,-0.0455418895341,0.0821849194569,0.980500725316,0.0565612833969,-0.18782626359,0.0116453538289
1620391089817291804,5245,1620391089812070620,,0.373760783673,-0.0455435075164,0.0821830174248,0.980499653808,0.0565596168411,-0.187832282111,0.0116465921012
1620391089861149734,5246,1620391089846104689,,0.373762943765,-0.0455424839025,0.0821838778037,0.980499966539,0.0565644550051,-0.187829303526,0.01164480429
1620391089881244647,5247,1620391089880022029,,0.373761470596,-0.045541804704,0.0821828555035,0.98049959368,0.0565639788607,-0.187831290314,0.0116464651927
1620391089925057657,5248,1620391089914087527,,0.373762236185,-0.0455408150702,0.0821833653534,0.980499975875,0.0565629496403,-0.187829645897,0.0116458079698
1620391089969143584,5249,1620391089948108195,,0.373762358557,-0.0455420318304,0.0821839283186,0.980499822442,0.0565673662,-0.187829234173,0.0116439144672
1620391090013184570,5250,1620391089982094884,,0.373763888648,-0.0455407445923,0.0821844204954,0.980500155031,0.0565640678246,-0.187828504198,0.0116437068782
1620391090057165238,5251,1620391090016040279,,0.373763452258,-0.0455408976458,0.0821843675638,0.980499901235,0.0565644240213,-0.187829633046,0.0116451383213
1620391090057190046,5252,1620391090050151613,,0.373765701968,-0.0455402555488,0.0821852002531,0.980500275791,0.0565692724074,-0.187826265124,0.0116443721559
1620391090101072905,5253,1620391090084126012,,0.37376320126,-0.0455396959574,0.0821843229531,0.980499880686,0.0565671389195,-0.187829045764,0.0116431532798
1620391090118607909,5254,1620391090118063210,,0.373762868677,-0.0455424045387,0.0821849098518,0.980500129055,0.0565657612315,-0.187828159023,0.0116432358229
1620391090160992462,5255,1620391090152027051,,0.373762369279,-0.0455415326524,0.0821842107401,0.98049962635,0.0565688291602,-0.187829723712,0.0116454225463
1620391090205158227,5256,1620391090185999618,,0.373762445321,-0.0455406824768,0.0821841875062,0.980499604382,0.0565674219372,-0.187830319126,0.0116445042969
1620391090253223547,5257,1620391090220038175,,0.37376381252,-0.0455398614497,0.0821836173457,0.980500147762,0.056565206555,-0.187828315674,0.0116418280342
1620391090297176782,5258,1620391090254034565,,0.373764158254,-0.0455410025418,0.0821837081424,0.98050000261,0.0565686805787,-0.187827883571,0.0116441441269
1620391090297237915,5259,1620391090288034752,,0.373761243471,-0.045543178236,0.0821833263869,0.980499950965,0.0565672316674,-0.187828527085,0.0116451515205
1620391090345177290,5260,1620391090322042009,,0.37376298001,-0.0455428096954,0.0821840502474,0.980500238436,0.0565653120299,-0.187827634192,0.0116446734216
1620391090356701521,5261,1620391090356084075,,0.373763154414,-0.0455419158207,0.0821847083538,0.980500025125,0.0565649778719,-0.187828856307,0.0116445450323
1620391090397118346,5262,1620391090390040120,,0.373763548582,-0.0455409748864,0.0821844620259,0.980499863053,0.0565696177709,-0.187828355764,0.0116437257854
1620391090441086297,5263,1620391090424059524,,0.373762520712,-0.0455423499291,0.0821835205035,0.980499895762,0.056564490933,-0.18782962208,0.0116454509587
1620391090485202858,5264,1620391090458080821,,0.37376594468,-0.0455390761798,0.082184492411,0.980500207999,0.0565699819846,-0.187826517242,0.0116425663891
1620391090529087770,5265,1620391090492178120,,0.37376479045,-0.0455395564915,0.0821843649408,0.980500580413,0.056568400302,-0.187825076007,0.0116421389749
1620391090529121062,5266,1620391090526053848,,0.373764247818,-0.0455421372842,0.0821847410948,0.980500542427,0.0565650405979,-0.187826179676,0.0116438564946
1620391090573223769,5267,1620391090559994720,,0.373763617533,-0.0455421939292,0.0821854945857,0.98050024562,0.0565686692728,-0.187826676631,0.0116432050168
1620391090594704695,5268,1620391090594006781,,0.373761595129,-0.0455441076289,0.0821837194113,0.980500299255,0.0565654113143,-0.187827413913,0.0116426229393
1620391090636941527,5269,1620391090628122724,,0.373762609658,-0.0455423760085,0.0821840917436,0.980499832499,0.0565692230549,-0.187828597602,0.0116443151478
1620391090681320683,5270,1620391090661994332,,0.373765763323,-0.0455415018998,0.0821850580715,0.980500369605,0.0565703519223,-0.187825498182,0.011643599146
1620391090725131692,5271,1620391090696065338,,0.373764081529,-0.0455423934294,0.0821849103547,0.98049997404,0.0565721676795,-0.187826939231,0.0116448412941
1620391090769086990,5272,1620391090730116324,,0.373762782553,-0.0455415012143,0.0821835473093,0.980499821624,0.0565676628467,-0.187829239108,0.0116424624505
1620391090769193213,5273,1620391090764015331,,0.373761256204,-0.0455399724416,0.0821828510378,0.980499282851,0.0565700571737,-0.18783142955,0.0116408638958
1620391090813115512,5274,1620391090797982853,,0.373764643366,-0.0455405334691,0.0821841729843,0.980499420512,0.0565735995341,-0.187829415618,0.0116445488737
1620391090832769605,5275,1620391090831995569,,0.37376376611,-0.0455413517475,0.0821844161857,0.980500018119,0.0565701392187,-0.187827373855,0.0116439738539
1620391090873095830,5276,1620391090866044327,,0.373763476864,-0.0455429844066,0.0821838127363,0.980500189376,0.0565699628777,-0.187826511011,0.0116443280098
1620391090917124342,5277,1620391090900034807,,0.37376312677,-0.045541247841,0.0821840448445,0.980499730291,0.0565727291652,-0.187828215488,0.0116420513522
1620391090961122860,5278,1620391090934094788,,0.373763521894,-0.045541835007,0.0821842344105,0.98050009624,0.0565706475498,-0.187826747998,0.0116450214553
1620391091005110941,5279,1620391090968040037,,0.373762089306,-0.0455412755725,0.0821844629972,0.980499830723,0.05656899982,-0.18782892643,0.0116402443763
1620391091005150451,5280,1620391091002023758,,0.373764872312,-0.045542476135,0.0821850257931,0.980500345199,0.0565691776024,-0.187826048765,0.0116424781067
1620391091049002052,5281,1620391091036398231,,0.373762383695,-0.0455417209752,0.082184282545,0.980499756146,0.0565685083009,-0.187829280801,0.0116431963091
1620391091070919571,5282,1620391091070027344,,0.373765147805,-0.0455407240171,0.082184412753,0.980500397156,0.0565707713256,-0.187825375612,0.0116412183739
