%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395465461088260,10534,1620395465432147512,,0.327723086202,-0.0603925532644,0.255724217685,0.988621340232,0.00569114460372,-0.142266973636,-0.0484845466625
1620395465505118025,10535,1620395465466212092,,0.327719304707,-0.0603881602456,0.255704480935,0.988617165992,0.00569814228383,-0.142298061128,-0.0484776094995
1620395465505145619,10536,1620395465500616883,,0.327715596813,-0.0603819069136,0.255688383268,0.988613574346,0.00570282894111,-0.142324543135,-0.0484725625884
1620395465553152890,10537,1620395465534137556,,0.3277132221,-0.0603795434352,0.255673877798,0.988610525077,0.00570558327374,-0.142346841276,-0.0484689524015
1620395465569004932,10538,1620395465568163765,,0.32771428431,-0.0603723145178,0.255665854336,0.988608858957,0.00571794781945,-0.142360395166,-0.0484616703639
1620395465609030557,10539,1620395465602149354,,0.327712071161,-0.0603718849626,0.255659331575,0.988607522406,0.00571705202988,-0.142370798302,-0.048458480059
1620395465656955169,10540,1620395465636124409,,0.327707705726,-0.0603707608555,0.255648245532,0.988605074358,0.00571862263439,-0.142388390199,-0.0484565494696
1620395465701110545,10541,1620395465670149762,,0.327709403853,-0.0603660637976,0.255642903858,0.988604053196,0.00572901738012,-0.142397085439,-0.0484506033232
1620395465745112350,10542,1620395465704348467,,0.327706912975,-0.0603655494357,0.255636345862,0.988602819624,0.00572557715119,-0.142407834288,-0.0484445876456
1620395465745132546,10543,1620395465738131514,,0.327706891599,-0.0603616457764,0.255630189243,0.988601278482,0.00573463995265,-0.142418869156,-0.0484425261288
1620395465789112515,10544,1620395465772143938,,0.327706307673,-0.0603604215699,0.255624716714,0.988600344114,0.0057345565541,-0.142427273591,-0.0484368945708
1620395465806926026,10545,1620395465806270148,,0.327703569623,-0.060357370929,0.255616797056,0.988598615188,0.00573789405473,-0.142440453296,-0.0484330303048
1620395465853008444,10546,1620395465840150130,,0.327702737804,-0.0603577665493,0.255612700634,0.988597629595,0.00573946418063,-0.142448686433,-0.0484287474805
1620395465901130847,10547,1620395465874120422,,0.327702601424,-0.0603551664237,0.255606672979,0.988596525622,0.00574102530699,-0.142457462289,-0.0484252840473
1620395465945083770,10548,1620395465908121381,,0.327700893633,-0.0603520923094,0.255600114743,0.988594864711,0.00574346856045,-0.142469518405,-0.048423433379
1620395465945112996,10549,1620395465942300981,,0.327699375576,-0.0603521825804,0.255591936695,0.988593463019,0.00574552866297,-0.142480434906,-0.048419685917
1620395465989041628,10550,1620395465976129499,,0.327698423155,-0.060349686357,0.255584021796,0.988591730864,0.00574845741326,-0.142493587606,-0.0484159987613
1620395466011036889,10551,1620395466010154436,,0.327695520574,-0.0603474085045,0.255576037432,0.988590193322,0.00574925105255,-0.142504967765,-0.0484138046548
1620395466052949605,10552,1620395466044117006,,0.327695386729,-0.0603461409964,0.255569707171,0.988588853421,0.0057544851222,-0.142516620135,-0.0484062425499
1620395466097074945,10553,1620395466078117408,,0.32769479803,-0.0603424167381,0.255563965245,0.988587505982,0.00575926967164,-0.142526586614,-0.0484038477474
1620395466141091884,10554,1620395466112164682,,0.327693406437,-0.0603408524893,0.255558701075,0.988586452811,0.00576014956758,-0.142535131043,-0.0484000924792
1620395466185100414,10555,1620395466146151152,,0.327692281575,-0.0603404996189,0.255554297951,0.9885854807,0.00576323591376,-0.142543064602,-0.0483962161011
